geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000178685,160.7536298295623,-0.24462210364521558,0.09388413130478473,-2.6055745549913674,0.009172030981865694,0.5492920168367847,PARP10
ENSG00000178691,61.55607732125943,0.05320699168429385,0.15697333202410518,0.33895561111057554,0.734643169898457,0.9834423234374011,SUZ12
ENSG00000178694,25.10543047004028,0.21295958883984042,0.2395135405140189,0.8891338184171502,0.3739311656972336,0.9292243722245148,NSUN3
ENSG00000178718,19.32734517312456,0.2358218150063783,0.25242442968570233,0.9342273855981523,0.3501866121194521,0.9222092342880794,RPP25
ENSG00000178719,15.737508994966063,-0.1532839188073772,0.3047353285352499,-0.5030067224045087,0.614959545831563,0.9679920749422657,GRINA
ENSG00000178741,354.8695290898336,-0.012827082527810852,0.06769203379800577,-0.18949175860319242,0.8497074137713785,0.9898381148517292,COX5A
ENSG00000178752,46.849511451116484,-0.18015702792475913,0.16758593253378262,-1.0750128319299257,0.28236898335364524,0.9025768023888956,ERFE
ENSG00000178761,74.77352958738689,0.1406333228035409,0.13177309926544303,1.0672384848462118,0.2858641582225959,0.9025768023888956,FAM219B
ENSG00000178764,10.870058110511627,0.06372691258085181,0.3354900281500758,0.18995173398222331,0.8493469525317585,0.9898381148517292,ZHX2
ENSG00000178773,33.16066140639943,-0.2116715553555029,0.18611543659310903,-1.137313267669814,0.2554073502664207,0.891330521153952,CPNE7
ENSG00000178802,162.54621672882405,-0.015996236129983635,0.08624081613494557,-0.18548335749691283,0.8528499325727503,0.9899992567230318,MPI
ENSG00000178821,10.409718500398483,-0.4194656825391563,0.3703407781299798,-1.132647840341079,0.257362169866471,0.8933613006469242,TMEM52
ENSG00000178904,12.293891879669161,-0.39464987977626315,0.32721427567975503,-1.2060900428516372,0.22778277368862598,0.8804515670299234,DPY19L3
ENSG00000178913,367.9662375697483,-0.050048699517784005,0.06561721634771762,-0.7627373165689748,0.4456200709195012,0.9412007635755533,TAF7
ENSG00000178919,15.890139224276645,0.33607531036938115,0.30267141740113673,1.110363552842433,0.2668423972401659,0.8963245598778525,FOXE1
ENSG00000178921,198.99141057037792,-0.03134875526685973,0.09271307663138911,-0.33812657724106027,0.735267803097515,0.9834666344945523,PFAS
ENSG00000178922,11.412325064870394,-0.628697097358401,0.3464460916677996,-1.8147039683196842,0.06956941489861673,0.7613677161132923,HYI
ENSG00000178927,174.60086638879753,0.008229562980640398,0.09048905796457207,0.0909453934625157,0.9275359808510686,0.997311446607919,CYBC1
ENSG00000178935,16.569471436234714,-0.6561147347505025,0.26449139441274777,-2.4806657177156137,0.013113729062022194,0.5798578436025772,ZNF552
ENSG00000178950,90.72174670536549,-0.049427357371468125,0.13613596518308085,-0.36307347073931806,0.7165500016366337,0.9814702211255747,GAK
ENSG00000178951,15.34188907058951,-0.5284424730476024,0.26529699747546237,-1.9918901385096854,0.04638311320926815,0.7209014251142756,ZBTB7A
ENSG00000178952,636.0430554823081,-0.062114599901905286,0.05076592852795449,-1.2235489767059338,0.22112241756174755,0.8745326028162913,TUFM
ENSG00000178966,51.15496102340888,0.25663659507723596,0.16797053997811015,1.5278667027603812,0.1265456368551995,0.8345753206509062,RMI1
ENSG00000178971,34.23463817928822,-0.09151591486993996,0.1860594437735983,-0.49186385283027484,0.6228155933098318,0.9698217814626594,CTC1
ENSG00000178974,111.31897836102401,0.014073291038966927,0.10367957544663717,0.13573831661965385,0.892028155754773,0.9934079337247703,FBXO34
ENSG00000178980,96.10682342782168,0.094060355363578,0.11952038516946983,0.7869816954673325,0.43129258153945926,0.938655620448786,SELENOW
ENSG00000178982,194.16609773456184,-0.18309372414083377,0.08688198184436824,-2.1073842959615,0.03508428174008571,0.6974491521710454,EIF3K
ENSG00000178988,101.85089241685404,-0.11768213159105803,0.13361055290710783,-0.8807847062265811,0.3784343590464524,0.9308319727017096,MRFAP1L1
ENSG00000178999,417.8457904738749,-0.004818757061813686,0.06059134679840115,-0.07952879934896645,0.9366120255852443,0.9986517740206355,AURKB
ENSG00000179010,325.8309309596884,0.03477515464721398,0.07007537968144038,0.4962535316298009,0.6197155468364884,0.9686336595947407,MRFAP1
ENSG00000179021,50.781814658056916,0.28906961612833376,0.1563275700841313,1.8491275465534598,0.06443939760571986,0.7593481700620407,C3orf38
ENSG00000179029,19.56727337497461,-0.020663183986595796,0.2780314290338976,-0.07431959781811769,0.9407560833499118,0.9991638965964237,TMEM107
ENSG00000179041,42.05610228071117,0.030391465540338343,0.1699291682686993,0.17884784495785944,0.8580571760521453,0.990154815819178,RRS1
ENSG00000179051,163.81709369066647,-0.08821708257371101,0.08243895094971171,-1.0700898247422386,0.28457887875352517,0.9025768023888956,RCC2
ENSG00000179085,11.062265251512464,0.23767412802370722,0.4341128188183948,0.5474939179880218,0.5840394477848181,0.9643573054302513,DPM3
ENSG00000179091,569.1658258113159,-0.06769841180262305,0.06852966394709675,-0.987870185017755,0.32321622896306645,0.9138500686535755,CYC1
ENSG00000179115,367.9467548905409,-0.037337112027191026,0.059682959114376044,-0.6255908316415483,0.5315833539405976,0.9559533288634801,FARSA
ENSG00000179119,51.226541160373145,-0.08497810117919101,0.16188325142195423,-0.5249344847768883,0.5996287357108421,0.9655703121438758,SPTY2D1
ENSG00000179134,42.250009843050336,-0.2925120133489178,0.1676872893569048,-1.7443898966387168,0.08109112555414,0.7776873331065398,SAMD4B
ENSG00000179151,139.79373653926012,-0.05938869138529476,0.10592857126703613,-0.5606484697653608,0.5750372022662162,0.9618130367127338,EDC3
ENSG00000179152,19.585303760096377,0.11942508888485281,0.2669491519918092,0.4473701751579909,0.6546078063836591,0.9732301302834249,TCAIM
