geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000159352,451.40864016100426,0.03338710033097171,0.06694053070674373,0.4987576282780833,0.6179501409997923,0.8852326739443899,PSMD4
ENSG00000159363,85.39058142893586,-0.010329306761514251,0.129293354964283,-0.07989046896004591,0.9363243702682009,,ATP13A2
ENSG00000159377,133.82233222417995,-0.2420404460247787,0.09734645392265964,-2.4863817455238415,0.012904945103924547,,PSMB4
ENSG00000159388,46.921617621534295,0.0736643929776714,0.13675599554902396,0.538655674158464,0.5901244642393447,,BTG2
ENSG00000159399,78.84753635596061,0.01841848059474712,0.12612745582170581,0.14603069945994585,0.8838971535338592,,HK2
ENSG00000159403,28.03329857498176,0.4444941485993529,0.19013232819809037,2.337814683130868,0.01939686358705896,,C1R
ENSG00000159423,42.78557803205241,0.09911503611908118,0.15022811291049426,0.6597635702056233,0.509405564705919,,ALDH4A1
ENSG00000159445,15.234447678516455,0.15546257880143743,0.24187932913593363,0.6427278401870756,0.5204007129150495,,THEM4
ENSG00000159459,70.76320731929742,0.18955700795251068,0.1287835726878414,1.4719036286714768,0.14104690358294159,,UBR1
ENSG00000159461,137.41671298288546,-0.054538290747930006,0.09376875439715907,-0.5816254156148027,0.5608190197020885,,AMFR
ENSG00000159479,160.56535278259648,-0.11273837286728992,0.07924174024612085,-1.4227145001754153,0.15481893543181144,,MED8
ENSG00000159579,89.6693883865184,-0.046869291895969264,0.10061790224500843,-0.46581463984252774,0.6413481851112146,,RSPRY1
ENSG00000159592,84.56157423475301,-0.027260102765138634,0.11508492987062596,-0.2368694389072782,0.8127580795675106,,GPBP1L1
ENSG00000159593,186.1759302843975,0.05240867920600532,0.11270847182969233,0.4649932552115269,0.6419362866974934,0.8989042730913835,NAE1
ENSG00000159596,62.52877056174219,0.01930078772215883,0.1529106304509472,0.12622266787625602,0.8995556684971175,,TMEM69
ENSG00000159658,157.72203737391513,0.11880633977762738,0.07982066488682604,1.488415812447532,0.13664126905649898,,EFCAB14
ENSG00000159685,32.62846559726758,-0.08401583158674114,0.1746108765092955,-0.48116035648139316,0.6304025340026258,,CHCHD6
ENSG00000159692,137.05810703461188,0.039688121449511025,0.10997294341013436,0.3608898718069015,0.7181817752205355,,CTBP1
ENSG00000159720,375.0318631075091,0.13175747360536658,0.06799476172758877,1.937759178173665,0.05265261027569257,0.3285743031490083,ATP6V0D1
ENSG00000159788,14.156482993902424,0.19493205359502175,0.2636638688243238,0.7393203113654633,0.4597125185287082,,RGS12
ENSG00000159792,66.82609662731495,0.14359610361709516,0.13029728586057016,1.102065193980755,0.2704333298081527,,PSKH1
ENSG00000159840,471.6237495777186,-0.05408433540424504,0.05313690709565876,-1.0178299483423205,0.30875877696585285,0.7216313332931122,ZYX
ENSG00000159842,82.25668408366532,-0.01073754942796114,0.12717068449817576,-0.08443415611335463,0.9327112515837926,,ABR
ENSG00000159873,67.30724529841824,-0.2582716338594406,0.13624849200801795,-1.8955926047551546,0.05801393591403303,,CCDC117
ENSG00000159882,11.052092592730926,0.2597178699934535,0.2783844820152959,0.9329466503064033,0.35084751434980765,,ZNF230
ENSG00000159884,44.12911634452263,-0.1786994320921611,0.15078758229530737,-1.1851070848937033,0.23597511019503215,,CCDC107
ENSG00000159917,11.041359517283665,-0.013776833826434218,0.32132039755698105,-0.04287569021817582,0.9658006273212605,,ZNF235
ENSG00000159921,50.571637114954704,0.17438667060284677,0.1297841398004168,1.3436670372128683,0.1790560810374272,,GNE
ENSG00000160007,35.49335562361849,0.020980549976171332,0.18657934283820138,0.11244840750867759,0.9104678750406215,,ARHGAP35
ENSG00000160014,125.0630859813735,-0.11194417196195576,0.0963147283502819,-1.1622746996163658,0.24512390017200658,,CALM3
ENSG00000160049,264.2248124501712,-0.049432039837948846,0.06782358187750373,-0.7288326341600201,0.4661040465613492,0.8267685511005255,DFFA
ENSG00000160050,14.486262198897002,0.22528609812811057,0.28799763432812897,0.7822498217864933,0.4340677698248919,,CCDC28B
ENSG00000160051,22.573758624051365,-0.06643547447884801,0.20847480626005432,-0.31867387561437754,0.7499738268369454,,IQCC
ENSG00000160055,15.040456746988031,-0.03320642237471978,0.26235255570250016,-0.12657175107672614,0.8992793564574417,,TMEM234
ENSG00000160058,111.62368257946603,0.13509790298266355,0.0992710658862161,1.3608990875298141,0.17354558193690817,,BSDC1
ENSG00000160072,64.51646336107879,-0.1300004193717019,0.12387615731952742,-1.0494385859611184,0.2939763069536616,,ATAD3B
ENSG00000160075,212.08455058364274,-0.028654058285310976,0.06691100136538955,-0.42824136092114445,0.6684754062612768,0.9011899498441418,SSU72
ENSG00000160087,112.43458011371249,0.001077253835546217,0.098595506741545,0.010925993193281056,0.9912824921654532,,UBE2J2
