"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000106290",141.707935443373,0.178226902554047,0.0883997330398752,2.01614752019276,0.0437845522178039,0.385502173971374,"TAF6"
"ENSG00000106299",45.6235236078086,-0.0501815067081659,0.146001486919043,-0.343705449630051,0.731067812392103,0.947146444018803,"WASL"
"ENSG00000106305",111.503120455145,-0.108544107927932,0.0927258774214638,-1.17059132732247,0.241763085024761,0.716849202496478,"AIMP2"
"ENSG00000106344",110.907437764779,-0.0107599156158583,0.102825489536148,-0.10464249345563,0.916659494882407,0.98491510626332,"RBM28"
"ENSG00000106348",234.680175018763,-0.128849673518282,0.0842594867876561,-1.52920078712322,0.126214675536461,0.588464203786867,"IMPDH1"
"ENSG00000106355",62.7567718774387,-0.142055913692329,0.133459657382942,-1.06441089747984,0.287142599244317,0.747587349340771,"LSM5"
"ENSG00000106366",5285.95076308705,-0.0567738050579617,0.0392718108303629,-1.44566303049278,0.14827173838238,0.619478363273956,"SERPINE1"
"ENSG00000106397",205.247392589174,-0.127999772407047,0.0686113788112221,-1.86557644846676,0.0621006472165909,0.439234110152766,"PLOD3"
"ENSG00000106399",76.8213578084517,0.0694506703416287,0.12859876594574,0.540057051332297,0.589157688384706,0.900974384866922,"RPA3"
"ENSG00000106400",138.472615881261,-0.0382152771911325,0.119579401682802,-0.319580769374501,0.749286154271328,0.951583121062427,"ZNHIT1"
"ENSG00000106462",105.943254245641,-0.147128724348209,0.106105905065762,-1.3866214538863,0.165557222880207,0.641123034063966,"EZH2"
"ENSG00000106477",66.3283308245451,-0.102955776725672,0.136690331938082,-0.75320452636189,0.451327019797045,0.839383416775949,"CEP41"
"ENSG00000106484",372.208446417695,-0.0545761038881089,0.0641133243432564,-0.851244330989823,0.394633641735273,0.812989534148806,"MEST"
"ENSG00000106554",298.228243970092,-0.0596536916895498,0.0639925372944175,-0.932197631344018,0.351234399370805,0.793010859719674,"CHCHD3"
"ENSG00000106591",66.4152414582149,0.24257615612943,0.129429327557789,1.87419776264481,0.0609031724061653,0.43778393973474,"MRPL32"
"ENSG00000106603",66.0868680976683,-0.0244511078532088,0.122280125407314,-0.199959787183422,0.841512031104508,0.973911274686992,"COA1"
"ENSG00000106608",58.2681712051679,-0.376036539231894,0.145116212232001,-2.59127862730262,0.00956200388213596,0.188998162566949,"URGCP"
"ENSG00000106609",242.100755347775,0.0206404987481089,0.0725550530846426,0.284480513356247,0.77604216549735,0.956530293438201,"TMEM248"
"ENSG00000106615",186.401830004568,-0.0340788553403367,0.0989958120177355,-0.344245424586561,0.730661723595056,0.947146444018803,"RHEB"
"ENSG00000106617",66.4473576991937,-0.0153569150771883,0.146084408260402,-0.105123573830096,0.916277753730058,0.98491510626332,"PRKAG2"
"ENSG00000106628",174.460541595079,-0.0240503464721747,0.0913757510095614,-0.263202722893715,0.792394332211009,0.962460888949091,"POLD2"
"ENSG00000106635",190.482724714985,0.0941947202356726,0.0711958179965292,1.32303726379356,0.185822985948164,0.665642272084015,"BCL7B"
"ENSG00000106636",104.479240273149,-0.0225743950977656,0.115598363846957,-0.195282998361917,0.845171406183277,0.974907331471239,"YKT6"
"ENSG00000106638",196.137166031451,-0.18272580950779,0.0730057699842672,-2.50289544986879,0.0123181926540148,0.215994140362928,"TBL2"
"ENSG00000106682",553.142869688523,0.040634131341135,0.0464087068027002,0.875571291264052,0.381263138113798,0.804888405134571,"EIF4H"
"ENSG00000106723",113.882732447037,0.309728651311731,0.104950655871423,2.95118357041224,0.00316558716941175,0.0988425308367018,"SPIN1"
"ENSG00000106771",171.215255149584,0.073727604410043,0.0841798159830327,0.875834706325606,0.381119899517618,0.804888405134571,"TMEM245"
"ENSG00000106785",350.322440607839,-0.0868439949023758,0.0653034580763172,-1.32985292755684,0.183566733384829,0.662896425559777,"TRIM14"
"ENSG00000106799",47.4360731815869,-0.0734287143429193,0.160870576309882,-0.456445895994522,0.648069368456182,0.919373776046354,"TGFBR1"
"ENSG00000106803",142.644389937198,-0.338239736643586,0.0977625703898886,-3.45980813817237,0.000540560398703418,0.0379273627568539,"SEC61B"
"ENSG00000106829",44.4910630819055,0.0644775928995848,0.147134992092166,0.438220656981419,0.661226335600239,0.92268265023038,"TLE4"
"ENSG00000106853",86.3787178617035,0.386099271736977,0.106653229985151,3.6201366971327,0.000294447416488966,0.0256845685599497,"PTGR1"
"ENSG00000106991",163.825035268697,0.129792496982815,0.0945344939728217,1.37296442312506,0.169763407025206,0.645755617435896,"ENG"
"ENSG00000107021",109.328041738339,0.0702558356647155,0.104235099670145,0.674013224787445,0.500302905886955,0.865508450634601,"TBC1D13"
"ENSG00000107130",97.1270995889311,0.0514358954209871,0.167792933923996,0.306543870579709,0.759190582543704,0.952451713791995,"NCS1"
"ENSG00000107164",101.4388590719,0.0348603792912981,0.103950767817461,0.335354707071653,0.737357530184956,0.949223279609298,"FUBP3"
"ENSG00000107175",251.83883684657,-0.00138805389128873,0.0618502601833812,-0.0224421673760669,0.982095244109963,0.99756306279677,"CREB3"
"ENSG00000107223",230.781845501291,-0.0780702572656226,0.0756712647329751,-1.03170282062964,0.302211355667235,0.755968565387389,"EDF1"
"ENSG00000107262",97.9485408648642,-0.109967431490283,0.124801035247379,-0.881141981493238,0.378240977148568,0.802875865667217,"BAG1"
"ENSG00000107290",48.1541071876806,0.370485324074253,0.150927540438119,2.45472312739472,0.0140993134867547,0.234564609682995,"SETX"
"ENSG00000107341",92.6012839949902,0.072777142751503,0.110980829196852,0.655763191518553,0.511976503096687,0.868596307403643,"UBE2R2"
"ENSG00000107371",81.4666363076093,0.0251889959121593,0.121925192701039,0.206593857710136,0.836327057620746,0.972175609029699,"EXOSC3"
